Country_Code,Country,City_Code,City,Latitude,Longitude,Year,Population_in_Thousands,Interpolated
156,China,20656,Shanghai,31.22222,121.45806,2011,20947.883400000002,True
156,China,20656,Shanghai,31.22222,121.45806,2012,21581.4578,True
156,China,20656,Shanghai,31.22222,121.45806,2013,22215.0322,True
156,China,20656,Shanghai,31.22222,121.45806,2014,22848.6066,True
156,China,20656,Shanghai,31.22222,121.45806,2015,23482.181,False
156,China,20656,Shanghai,31.22222,121.45806,2016,24197.4406,True
156,China,20656,Shanghai,31.22222,121.45806,2017,24912.7002,True
156,China,20656,Shanghai,31.22222,121.45806,2018,25627.9598,True
156,China,20656,Shanghai,31.22222,121.45806,2019,26343.219399999998,True
156,China,20656,Shanghai,31.22222,121.45806,2020,27058.479,False
250,France,20985,Paris,48.85341,2.3488,1950,6283.018,False
250,France,20985,Paris,48.85341,2.3488,1955,6796.437,False
250,France,20985,Paris,48.85341,2.3488,1960,7410.735,False
250,France,20985,Paris,48.85341,2.3488,1965,7855.185,False
250,France,20985,Paris,48.85341,2.3488,1970,8208.121,False
250,France,20985,Paris,48.85341,2.3488,1975,8557.844,False
250,France,20985,Paris,48.85341,2.3488,1980,8669.349,False
250,France,20985,Paris,48.85341,2.3488,1985,8956.222,False
250,France,20985,Paris,48.85341,2.3488,1990,9330.327,False
250,France,20985,Paris,48.85341,2.3488,1995,9510.103,False
250,France,20985,Paris,48.85341,2.3488,2000,9736.538,False
250,France,20985,Paris,48.85341,2.3488,2005,10091.795,False
250,France,20985,Paris,48.85341,2.3488,2010,10460.118,False
250,France,20985,Paris,48.85341,2.3488,2011,10514.7948,True
250,France,20985,Paris,48.85341,2.3488,2012,10569.4716,True
250,France,20985,Paris,48.85341,2.3488,2013,10624.1484,True
250,France,20985,Paris,48.85341,2.3488,2014,10678.825200000001,True
250,France,20985,Paris,48.85341,2.3488,2015,10733.502,False
250,France,20985,Paris,48.85341,2.3488,2016,10790.2476,True
250,France,20985,Paris,48.85341,2.3488,2017,10846.9932,True
250,France,20985,Paris,48.85341,2.3488,2018,10903.7388,True
250,France,20985,Paris,48.85341,2.3488,2019,10960.4844,True
250,France,20985,Paris,48.85341,2.3488,2020,11017.23,False
276,Germany,204296,Berlin,52.52437,13.41053,1950,3337.621,False
276,Germany,204296,Berlin,52.52437,13.41053,1955,3298.503,False
276,Germany,204296,Berlin,52.52437,13.41053,1960,3259.833,False
276,Germany,204296,Berlin,52.52437,13.41053,1965,3232.253,False
276,Germany,204296,Berlin,52.52437,13.41053,1970,3206.311,False
276,Germany,204296,Berlin,52.52437,13.41053,1975,3130.306,False
276,Germany,204296,Berlin,52.52437,13.41053,1980,3056.082,False
276,Germany,204296,Berlin,52.52437,13.41053,1985,3060.484,False
276,Germany,204296,Berlin,52.52437,13.41053,1990,3421.662,False
276,Germany,204296,Berlin,52.52437,13.41053,1995,3471.395,False
276,Germany,204296,Berlin,52.52437,13.41053,2000,3384.417,False
276,Germany,204296,Berlin,52.52437,13.41053,2005,3391.496,False
276,Germany,204296,Berlin,52.52437,13.41053,2010,3450.395,False
276,Germany,204296,Berlin,52.52437,13.41053,2011,3463.035,True
276,Germany,204296,Berlin,52.52437,13.41053,2012,3475.6749999999997,True
276,Germany,204296,Berlin,52.52437,13.41053,2013,3488.315,True
276,Germany,204296,Berlin,52.52437,13.41053,2014,3500.955,True
276,Germany,204296,Berlin,52.52437,13.41053,2015,3513.595,False
276,Germany,204296,Berlin,52.52437,13.41053,2016,3523.2835999999998,True
276,Germany,204296,Berlin,52.52437,13.41053,2017,3532.9721999999997,True
276,Germany,204296,Berlin,52.52437,13.41053,2018,3542.6608,True
276,Germany,204296,Berlin,52.52437,13.41053,2019,3552.3494,True
276,Germany,204296,Berlin,52.52437,13.41053,2020,3562.038,False
392,Japan,21671,Tokyo,35.6895,139.69171,1950,11274.641,False
392,Japan,21671,Tokyo,35.6895,139.69171,1955,13712.679,False
392,Japan,21671,Tokyo,35.6895,139.69171,1960,16678.821,False
392,Japan,21671,Tokyo,35.6895,139.69171,1965,20284.371,False
392,Japan,21671,Tokyo,35.6895,139.69171,1970,23297.503,False
392,Japan,21671,Tokyo,35.6895,139.69171,1975,26614.733,False
392,Japan,21671,Tokyo,35.6895,139.69171,1980,28548.512,False
392,Japan,21671,Tokyo,35.6895,139.69171,1985,30303.794,False
392,Japan,21671,Tokyo,35.6895,139.69171,1990,32530.003,False
392,Japan,21671,Tokyo,35.6895,139.69171,1995,33586.573,False
392,Japan,21671,Tokyo,35.6895,139.69171,2000,34449.908,False
392,Japan,21671,Tokyo,35.6895,139.69171,2005,35621.544,False
392,Japan,21671,Tokyo,35.6895,139.69171,2010,36859.626,False
392,Japan,21671,Tokyo,35.6895,139.69171,2011,36938.9226,True
392,Japan,21671,Tokyo,35.6895,139.69171,2012,37018.2192,True
392,Japan,21671,Tokyo,35.6895,139.69171,2013,37097.515799999994,True
392,Japan,21671,Tokyo,35.6895,139.69171,2014,37176.812399999995,True
392,Japan,21671,Tokyo,35.6895,139.69171,2015,37256.109,False
392,Japan,21671,Tokyo,35.6895,139.69171,2016,37283.513,True
392,Japan,21671,Tokyo,35.6895,139.69171,2017,37310.917,True
392,Japan,21671,Tokyo,35.6895,139.69171,2018,37338.320999999996,True
392,Japan,21671,Tokyo,35.6895,139.69171,2019,37365.725,True
392,Japan,21671,Tokyo,35.6895,139.69171,2020,37393.129,False
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,1950,261.528,False
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,1955,299.73,False
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,1960,343.527,False
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,1965,393.692,False
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,1970,451.201,False
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,1975,660.984,False
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,1980,971.445,False
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,1985,1427.427,False
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,1990,2097.661,False
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,1995,2974.961,False
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,2000,4176.469,False
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,2005,4926.787,False
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,2010,5809.953,False
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,2011,6018.2486,True
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,2012,6226.5442,True
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,2013,6434.8398,True
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,2014,6643.1354,True
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,2015,6851.431,False
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,2016,7080.5108,True
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,2017,7309.5905999999995,True
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,2018,7538.6704,True
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,2019,7767.7501999999995,True
458,Malaysia,206411,Kuala Lumpur,3.1412,101.68653,2020,7996.83,False
528,Netherlands,21930,Amsterdam,52.37403,4.88969,1950,850.777,False
528,Netherlands,21930,Amsterdam,52.37403,4.88969,1955,871.172,False
528,Netherlands,21930,Amsterdam,52.37403,4.88969,1960,895.229,False
528,Netherlands,21930,Amsterdam,52.37403,4.88969,1965,942.075,False
528,Netherlands,21930,Amsterdam,52.37403,4.88969,1970,927.415,False
528,Netherlands,21930,Amsterdam,52.37403,4.88969,1975,978.461,False
528,Netherlands,21930,Amsterdam,52.37403,4.88969,1980,940.603,False
528,Netherlands,21930,Amsterdam,52.37403,4.88969,1985,906.936,False
528,Netherlands,21930,Amsterdam,52.37403,4.88969,1990,935.538,False
528,Netherlands,21930,Amsterdam,52.37403,4.88969,1995,987.823,False
528,Netherlands,21930,Amsterdam,52.37403,4.88969,2000,1004.643,False
528,Netherlands,21930,Amsterdam,52.37403,4.88969,2005,1024.731,False
528,Netherlands,21930,Amsterdam,52.37403,4.88969,2010,1064.617,False
528,Netherlands,21930,Amsterdam,52.37403,4.88969,2011,1072.9048,True
528,Netherlands,21930,Amsterdam,52.37403,4.88969,2012,1081.1926,True
528,Netherlands,21930,Amsterdam,52.37403,4.88969,2013,1089.4804,True
528,Netherlands,21930,Amsterdam,52.37403,4.88969,2014,1097.7682,True
528,Netherlands,21930,Amsterdam,52.37403,4.88969,2015,1106.056,False
528,Netherlands,21930,Amsterdam,52.37403,4.88969,2016,1114.6392,True
528,Netherlands,21930,Amsterdam,52.37403,4.88969,2017,1123.2224,True
528,Netherlands,21930,Amsterdam,52.37403,4.88969,2018,1131.8056,True
528,Netherlands,21930,Amsterdam,52.37403,4.88969,2019,1140.3888,True
528,Netherlands,21930,Amsterdam,52.37403,4.88969,2020,1148.972,False
702,Singapore,22447,Singapore,1.28967,103.85007,1950,1016.426,False
702,Singapore,22447,Singapore,1.28967,103.85007,1955,1305.091,False
702,Singapore,22447,Singapore,1.28967,103.85007,1960,1633.086,False
702,Singapore,22447,Singapore,1.28967,103.85007,1965,1877.808,False
702,Singapore,22447,Singapore,1.28967,103.85007,1970,2072.29,False
702,Singapore,22447,Singapore,1.28967,103.85007,1975,2259.748,False
702,Singapore,22447,Singapore,1.28967,103.85007,1980,2411.7,False
702,Singapore,22447,Singapore,1.28967,103.85007,1985,2705.535,False
702,Singapore,22447,Singapore,1.28967,103.85007,1990,3012.953,False
702,Singapore,22447,Singapore,1.28967,103.85007,1995,3478.779,False
702,Singapore,22447,Singapore,1.28967,103.85007,2000,3913.96,False
702,Singapore,22447,Singapore,1.28967,103.85007,2005,4491.042,False
702,Singapore,22447,Singapore,1.28967,103.85007,2010,5074.252,False
702,Singapore,22447,Singapore,1.28967,103.85007,2011,5166.454000000001,True
702,Singapore,22447,Singapore,1.28967,103.85007,2012,5258.656,True
702,Singapore,22447,Singapore,1.28967,103.85007,2013,5350.858,True
702,Singapore,22447,Singapore,1.28967,103.85007,2014,5443.0599999999995,True
702,Singapore,22447,Singapore,1.28967,103.85007,2015,5535.262,False
702,Singapore,22447,Singapore,1.28967,103.85007,2016,5615.2202,True
702,Singapore,22447,Singapore,1.28967,103.85007,2017,5695.1784,True
702,Singapore,22447,Singapore,1.28967,103.85007,2018,5775.1366,True
702,Singapore,22447,Singapore,1.28967,103.85007,2019,5855.0948,True
702,Singapore,22447,Singapore,1.28967,103.85007,2020,5935.053,False
724,Spain,22525,Barcelona,41.38879,2.15899,1950,1809.39,False
724,Spain,22525,Barcelona,41.38879,2.15899,1955,2102.799,False
724,Spain,22525,Barcelona,41.38879,2.15899,1960,2467.926,False
724,Spain,22525,Barcelona,41.38879,2.15899,1965,2929.523,False
724,Spain,22525,Barcelona,41.38879,2.15899,1970,3482.047,False
724,Spain,22525,Barcelona,41.38879,2.15899,1975,3679.139,False
724,Spain,22525,Barcelona,41.38879,2.15899,1980,3836.761,False
724,Spain,22525,Barcelona,41.38879,2.15899,1985,3969.014,False
724,Spain,22525,Barcelona,41.38879,2.15899,1990,4100.808,False
724,Spain,22525,Barcelona,41.38879,2.15899,1995,4226.951,False
724,Spain,22525,Barcelona,41.38879,2.15899,2000,4355.425,False
724,Spain,22525,Barcelona,41.38879,2.15899,2005,4612.35,False
724,Spain,22525,Barcelona,41.38879,2.15899,2010,4933.548,False
724,Spain,22525,Barcelona,41.38879,2.15899,2011,5002.2222,True
724,Spain,22525,Barcelona,41.38879,2.15899,2012,5070.8964,True
724,Spain,22525,Barcelona,41.38879,2.15899,2013,5139.5706,True
724,Spain,22525,Barcelona,41.38879,2.15899,2014,5208.2447999999995,True
724,Spain,22525,Barcelona,41.38879,2.15899,2015,5276.919,False
724,Spain,22525,Barcelona,41.38879,2.15899,2016,5338.6464,True
724,Spain,22525,Barcelona,41.38879,2.15899,2017,5400.373799999999,True
724,Spain,22525,Barcelona,41.38879,2.15899,2018,5462.1012,True
724,Spain,22525,Barcelona,41.38879,2.15899,2019,5523.8286,True
724,Spain,22525,Barcelona,41.38879,2.15899,2020,5585.556,False
724,Spain,22549,Madrid,40.4165,-3.70256,1950,1699.752,False
724,Spain,22549,Madrid,40.4165,-3.70256,1955,2017.611,False
724,Spain,22549,Madrid,40.4165,-3.70256,1960,2391.543,False
724,Spain,22549,Madrid,40.4165,-3.70256,1965,2898.119,False
724,Spain,22549,Madrid,40.4165,-3.70256,1970,3520.861,False
724,Spain,22549,Madrid,40.4165,-3.70256,1975,3890.208,False
724,Spain,22549,Madrid,40.4165,-3.70256,1980,4253.19,False
724,Spain,22549,Madrid,40.4165,-3.70256,1985,4354.613,False
724,Spain,22549,Madrid,40.4165,-3.70256,1990,4413.87,False
724,Spain,22549,Madrid,40.4165,-3.70256,1995,4687.691,False
724,Spain,22549,Madrid,40.4165,-3.70256,2000,5014.411,False
724,Spain,22549,Madrid,40.4165,-3.70256,2005,5383.402,False
724,Spain,22549,Madrid,40.4165,-3.70256,2010,5787.392,False
724,Spain,22549,Madrid,40.4165,-3.70256,2011,5874.2036,True
724,Spain,22549,Madrid,40.4165,-3.70256,2012,5961.0152,True
724,Spain,22549,Madrid,40.4165,-3.70256,2013,6047.8268,True
724,Spain,22549,Madrid,40.4165,-3.70256,2014,6134.6384,True
724,Spain,22549,Madrid,40.4165,-3.70256,2015,6221.45,False
724,Spain,22549,Madrid,40.4165,-3.70256,2016,6300.6626,True
724,Spain,22549,Madrid,40.4165,-3.70256,2017,6379.8751999999995,True
724,Spain,22549,Madrid,40.4165,-3.70256,2018,6459.0878,True
724,Spain,22549,Madrid,40.4165,-3.70256,2019,6538.3004,True
724,Spain,22549,Madrid,40.4165,-3.70256,2020,6617.513,False
764,Thailand,22617,Bangkok,13.721964,100.525248,1950,1360.0,False
764,Thailand,22617,Bangkok,13.721964,100.525248,1955,1711.706,False
764,Thailand,22617,Bangkok,13.721964,100.525248,1960,2150.853,False
764,Thailand,22617,Bangkok,13.721964,100.525248,1965,2584.466,False
764,Thailand,22617,Bangkok,13.721964,100.525248,1970,3109.945,False
764,Thailand,22617,Bangkok,13.721964,100.525248,1975,3842.023,False
764,Thailand,22617,Bangkok,13.721964,100.525248,1980,4723.143,False
764,Thailand,22617,Bangkok,13.721964,100.525248,1985,5279.127,False
764,Thailand,22617,Bangkok,13.721964,100.525248,1990,5888.835,False
764,Thailand,22617,Bangkok,13.721964,100.525248,1995,6123.394,False
764,Thailand,22617,Bangkok,13.721964,100.525248,2000,6395.429,False
764,Thailand,22617,Bangkok,13.721964,100.525248,2005,7272.016,False
764,Thailand,22617,Bangkok,13.721964,100.525248,2010,8269.045,False
764,Thailand,22617,Bangkok,13.721964,100.525248,2011,8495.7902,True
764,Thailand,22617,Bangkok,13.721964,100.525248,2012,8722.5354,True
764,Thailand,22617,Bangkok,13.721964,100.525248,2013,8949.2806,True
764,Thailand,22617,Bangkok,13.721964,100.525248,2014,9176.025800000001,True
764,Thailand,22617,Bangkok,13.721964,100.525248,2015,9402.771,False
764,Thailand,22617,Bangkok,13.721964,100.525248,2016,9630.0998,True
764,Thailand,22617,Bangkok,13.721964,100.525248,2017,9857.428600000001,True
764,Thailand,22617,Bangkok,13.721964,100.525248,2018,10084.7574,True
764,Thailand,22617,Bangkok,13.721964,100.525248,2019,10312.086200000002,True
764,Thailand,22617,Bangkok,13.721964,100.525248,2020,10539.415,False
764,Thailand,205958,Phuket,7.89059,98.3981,1950,23.17,False
764,Thailand,205958,Phuket,7.89059,98.3981,1955,25.608,False
764,Thailand,205958,Phuket,7.89059,98.3981,1960,28.303,False
764,Thailand,205958,Phuket,7.89059,98.3981,1965,31.281,False
764,Thailand,205958,Phuket,7.89059,98.3981,1970,34.633,False
764,Thailand,205958,Phuket,7.89059,98.3981,1975,39.654,False
764,Thailand,205958,Phuket,7.89059,98.3981,1980,45.498,False
764,Thailand,205958,Phuket,7.89059,98.3981,1985,54.29,False
764,Thailand,205958,Phuket,7.89059,98.3981,1990,64.783,False
764,Thailand,205958,Phuket,7.89059,98.3981,1995,77.305,False
764,Thailand,205958,Phuket,7.89059,98.3981,2000,94.449,False
764,Thailand,205958,Phuket,7.89059,98.3981,2005,181.87,False
764,Thailand,205958,Phuket,7.89059,98.3981,2010,350.272,False
764,Thailand,205958,Phuket,7.89059,98.3981,2011,359.3048,True
764,Thailand,205958,Phuket,7.89059,98.3981,2012,368.3376,True
764,Thailand,205958,Phuket,7.89059,98.3981,2013,377.37039999999996,True
764,Thailand,205958,Phuket,7.89059,98.3981,2014,386.40319999999997,True
764,Thailand,205958,Phuket,7.89059,98.3981,2015,395.436,False
764,Thailand,205958,Phuket,7.89059,98.3981,2016,402.792,True
764,Thailand,205958,Phuket,7.89059,98.3981,2017,410.14799999999997,True
764,Thailand,205958,Phuket,7.89059,98.3981,2018,417.504,True
764,Thailand,205958,Phuket,7.89059,98.3981,2019,424.86,True
764,Thailand,205958,Phuket,7.89059,98.3981,2020,432.216,False
792,Turkey,22658,Antalya,36.90812,30.69556,1950,26.956,False
792,Turkey,22658,Antalya,36.90812,30.69556,1955,37.116,False
792,Turkey,22658,Antalya,36.90812,30.69556,1960,51.11,False
792,Turkey,22658,Antalya,36.90812,30.69556,1965,70.367,False
792,Turkey,22658,Antalya,36.90812,30.69556,1970,95.072,False
792,Turkey,22658,Antalya,36.90812,30.69556,1975,128.286,False
792,Turkey,22658,Antalya,36.90812,30.69556,1980,185.499,False
792,Turkey,22658,Antalya,36.90812,30.69556,1985,256.088,False
792,Turkey,22658,Antalya,36.90812,30.69556,1990,369.71,False
792,Turkey,22658,Antalya,36.90812,30.69556,1995,470.805,False
792,Turkey,22658,Antalya,36.90812,30.69556,2000,594.562,False
792,Turkey,22658,Antalya,36.90812,30.69556,2005,734.434,False
792,Turkey,22658,Antalya,36.90812,30.69556,2010,905.952,False
792,Turkey,22658,Antalya,36.90812,30.69556,2011,941.5462,True
792,Turkey,22658,Antalya,36.90812,30.69556,2012,977.1404,True
792,Turkey,22658,Antalya,36.90812,30.69556,2013,1012.7346,True
792,Turkey,22658,Antalya,36.90812,30.69556,2014,1048.3288,True
792,Turkey,22658,Antalya,36.90812,30.69556,2015,1083.923,False
792,Turkey,22658,Antalya,36.90812,30.69556,2016,1117.9128,True
792,Turkey,22658,Antalya,36.90812,30.69556,2017,1151.9026000000001,True
792,Turkey,22658,Antalya,36.90812,30.69556,2018,1185.8924,True
792,Turkey,22658,Antalya,36.90812,30.69556,2019,1219.8822,True
792,Turkey,22658,Antalya,36.90812,30.69556,2020,1253.872,False
792,Turkey,22691,Istanbul,41.0138,28.9497,1950,967.497,False
792,Turkey,22691,Istanbul,41.0138,28.9497,1955,1248.709,False
792,Turkey,22691,Istanbul,41.0138,28.9497,1960,1453.353,False
792,Turkey,22691,Istanbul,41.0138,28.9497,1965,2001.192,False
792,Turkey,22691,Istanbul,41.0138,28.9497,1970,2772.095,False
792,Turkey,22691,Istanbul,41.0138,28.9497,1975,3600.332,False
792,Turkey,22691,Istanbul,41.0138,28.9497,1980,4397.037,False
792,Turkey,22691,Istanbul,41.0138,28.9497,1985,5407.297,False
792,Turkey,22691,Istanbul,41.0138,28.9497,1990,6552.16,False
792,Turkey,22691,Istanbul,41.0138,28.9497,1995,7665.403,False
792,Turkey,22691,Istanbul,41.0138,28.9497,2000,8743.868,False
792,Turkey,22691,Istanbul,41.0138,28.9497,2005,10465.694,False
792,Turkey,22691,Istanbul,41.0138,28.9497,2010,12584.885,False
792,Turkey,22691,Istanbul,41.0138,28.9497,2011,12893.2624,True
792,Turkey,22691,Istanbul,41.0138,28.9497,2012,13201.6398,True
792,Turkey,22691,Istanbul,41.0138,28.9497,2013,13510.0172,True
792,Turkey,22691,Istanbul,41.0138,28.9497,2014,13818.394600000001,True
792,Turkey,22691,Istanbul,41.0138,28.9497,2015,14126.772,False
792,Turkey,22691,Istanbul,41.0138,28.9497,2016,14339.4848,True
792,Turkey,22691,Istanbul,41.0138,28.9497,2017,14552.1976,True
792,Turkey,22691,Istanbul,41.0138,28.9497,2018,14764.9104,True
792,Turkey,22691,Istanbul,41.0138,28.9497,2019,14977.6232,True
792,Turkey,22691,Istanbul,41.0138,28.9497,2020,15190.336,False
826,United Kingdom,22860,London,51.50853,-0.12574,1950,8360.847,False
826,United Kingdom,22860,London,51.50853,-0.12574,1955,8277.908,False
826,United Kingdom,22860,London,51.50853,-0.12574,1960,8195.769,False
826,United Kingdom,22860,London,51.50853,-0.12574,1965,7868.506,False
826,United Kingdom,22860,London,51.50853,-0.12574,1970,7509.405,False
826,United Kingdom,22860,London,51.50853,-0.12574,1975,7124.383,False
826,United Kingdom,22860,London,51.50853,-0.12574,1980,6751.196,False
826,United Kingdom,22860,London,51.50853,-0.12574,1985,6740.954,False
826,United Kingdom,22860,London,51.50853,-0.12574,1990,6794.4,False
826,United Kingdom,22860,London,51.50853,-0.12574,1995,7029.508,False
826,United Kingdom,22860,London,51.50853,-0.12574,2000,7272.819,False
826,United Kingdom,22860,London,51.50853,-0.12574,2005,7501.217,False
826,United Kingdom,22860,London,51.50853,-0.12574,2010,8044.433,False
826,United Kingdom,22860,London,51.50853,-0.12574,2011,8167.8225999999995,True
826,United Kingdom,22860,London,51.50853,-0.12574,2012,8291.2122,True
826,United Kingdom,22860,London,51.50853,-0.12574,2013,8414.6018,True
826,United Kingdom,22860,London,51.50853,-0.12574,2014,8537.991399999999,True
826,United Kingdom,22860,London,51.50853,-0.12574,2015,8661.381,False
826,United Kingdom,22860,London,51.50853,-0.12574,2016,8789.908,True
826,United Kingdom,22860,London,51.50853,-0.12574,2017,8918.435,True
826,United Kingdom,22860,London,51.50853,-0.12574,2018,9046.962,True
826,United Kingdom,22860,London,51.50853,-0.12574,2019,9175.489,True
826,United Kingdom,22860,London,51.50853,-0.12574,2020,9304.016,False
